#,timestamp,shoulder_pan_joint_angle,shoulder_lift_joint_angle,elbow_joint_angle,wrist_1_joint_angle,wrist_2_joint_angle,wrist_3_joint_angle,shoulder_pan_joint_velocity,shoulder_lift_joint_velocity,elbow_joint_velocity,wrist_1_joint_velocity,wrist_2_joint_velocity,wrist_3_joint_velocity
380,2024-10-27T10:41:07.807526,0.378368450849457,0.6718015189658785,0.7852259126013892,0.6882496570793668,0.40685746175193377,0.016448138113489778,2.2182591160434995,1.3820258444571507,0.1754798639295797,-1.0780858044258612,-2.0427792521139216,-2.460111648883013
381,2024-10-27T10:41:08.131855,0.4455319907965528,0.7092425170661195,0.7829120836500012,0.6468009896752974,0.33738009285345,-0.06244152739082073,2.0988606233467415,1.1700311906325316,-0.0723071547308745,-1.295270856377167,-2.1711677780776157,-2.4653020470097013
382,2024-10-27T10:41:08.453913,0.5081965638320098,0.7395216083167471,0.7726924350676455,0.5988209478445303,0.26449587123563734,-0.14070066047221536,1.9582679073580305,0.9462216015821102,-0.319364018198615,-1.4993763072114703,-2.2776319255566437,-2.4455979087935797
383,2024-10-27T10:41:08.780616,0.565729385225568,0.7623330354826686,0.754670164518621,0.5447940324199456,0.18894077929305467,-0.21753900306272184,1.797900668548692,0.7128570989350478,-0.5631959546570151,-1.6883411070182706,-2.3610966232057065,-2.4011982059533254
384,2024-10-27T10:41:09.103507,0.6175494905007592,0.7774464495470982,0.7290272602788486,0.48526580535860614,0.1114777697780909,-0.2921806441884911,1.6193782898497238,0.47229418951342345,-0.8013407574928882,-1.860257095666857,-2.4207190473426157,-2.3325512851802874
385,2024-10-27T10:41:09.427036,0.6631336019944601,0.7847092357681043,0.6960226635244415,0.4208373806756439,0.03288906152998288,-0.3638718550924594,1.4245034841781516,0.22696206940643943,-1.0313936485752189,-2.013388271342568,-2.4558971327533734,-2.240350340749007
386,2024-10-27T10:41:09.753989,0.7020214128969624,0.7840480547770898,0.6559896535525042,0.3521593544153508,-0.046031759344456843,-0.4318887003617383,1.2152440907031947,-0.020661905969200627,-1.2510315616230419,-2.1461883206341583,-2.466275652326239,-2.1255264146649644
387,2024-10-27T10:41:10.080745,0.7338202354145037,0.775469583157247,0.6093324823381079,0.27992523495441873,-0.12448775307639448,-0.4955443482028276,0.9937132036731645,-0.2680772381200879,-1.4580366004498824,-2.2573162331541248,-2.451749804123049,-1.9892389950340386
388,2024-10-27T10:41:10.407446,0.7582089661172725,0.7590604460236456,0.5565222924115769,0.20486443997790582,-0.20168667370569449,-0.5541960060457394,0.7621478344615247,-0.5127855354250423,-1.6503184352040914,-2.3456498430160266,-2.412466269665623,-1.832864307590991
389,2024-10-27T10:41:10.731680,0.7749413284309362,0.734986342285766,0.4980923592772221,0.1277349308442306,-0.276848969153713,-0.6072514114415352,0.5228863223019904,-0.7523157418087387,-1.8259354104485856,-2.4102971604273487,-2.3488217327505763,-1.6579814186186168
390,2024-10-27T10:41:11.054893,0.7838483595291282,0.7034903714255304,0.4346327064153937,0.0493155587170953,-0.3492156531137336,-0.654174812708435,0.2783447218185004,-0.9842490893823613,-1.9831141519321362,-2.4506053789729756,-2.261458873750642,-1.4663562895906195
391,2024-10-27T10:41:11.381214,0.7848401165143235,0.6648905786870021,0.3667841472454395,-0.029601800247080617,-0.4180559692688833,-0.6944923789340827,0.03099240578735213,-1.2062435230790087,-2.1202674740610665,-2.4661674676304957,-2.1512598798484257,-1.2599239445514876
392,2024-10-27T10:41:11.707994,0.7779065846581682,0.6195767434663052,0.2952318142135441,-0.10822024123771562,-0.4826747704446235,-0.727796984704021,-0.21667287050485312,-1.416057350646776,-2.236010407246729,-2.456826280957342,-2.0193375367418795,-1.0407689303105716
393,2024-10-27T10:41:12.034931,0.7631177785298651,0.5680064433325227,0.22069824034856045,-0.18574587790777294,-0.5424195381813041,-0.753752321240296,-0.4621501915094725,-1.6115718791807017,-2.3291741832807373,-2.422676145939289,-1.8670239917712665,-0.8111042667585937
394,2024-10-27T10:41:12.361817,0.7406230349914311,0.5107004334249442,0.1439360631480231,-0.26139585901113055,-0.5966869718434077,-0.7720962924360754,-0.7029607355760602,-1.7908128096118265,-2.39881803751679,-2.364061909479923,-1.6958573019407368,-0.5732490998681042
395,2024-10-27T10:41:12.688673,0.7106495051991379,0.4482373878853553,0.06572042447025996,-0.33440627360787684,-0.6449290807288778,-0.7826436614932327,-0.9366728060091609,-1.9519701731121522,-2.444238708680096,-2.2815754561483192,-1.507565902670939,-0.3296052830361673
396,2024-10-27T10:41:13.015465,0.6734998608388486,0.38124805642620707,-0.013158856821767373,-0.40403986501103734,-0.6866587176606161,-0.7852879214372452,-1.1609263862590407,-2.0934166080983796,-2.464977540375852,-2.1760497313487637,-1.304051154116823,-0.08263312325039109
397,2024-10-27T10:41:13.339986,0.6295492377576153,0.31040889504144237,-0.09190526042451748,-0.46959347557956066,-0.7214544981821329,-0.7800023706210041,-1.37345697128854,-2.213723793273895,-2.4608251125859386,-2.048550330266352,-1.0873681412973981,0.16517346300753605
398,2024-10-27T10:41:13.666677,0.5792414478546345,0.23643523517684242,-0.16972360782884244,-0.5304051471802972,-0.7489650556834773,-0.7668403823571407,-1.5721184344681485,-2.3116768707687463,-2.431823356385153,-1.9003647375230148,-0.8597049219170101,0.4113121332457305
399,2024-10-27T10:41:13.993413,0.5230844974837674,0.16007406033738747,-0.24582809200556144,-0.5858608056187412,-0.7689125894893294,-0.7459348659561299,-1.7549046990895953,-2.3862867137329653,-2.3782651305224665,-1.7329893262013742,-0.6233604314328783,0.6532973875315867
400,2024-10-27T10:41:14.318501,0.4616454576226152,0.0820964630731716,-0.31945021245817495,-0.6354004615394074,-0.7810956700807908,-0.7174969246125804,-1.919969995661004,-2.436799914506744,-2.30069126414417,-1.5481142475208183,-0.3807212684831699,0.8886856669859208
401,2024-10-27T10:41:14.643688,0.39554473760906983,0.0032898585130521824,-0.38984653551474563,-0.6785238651793007,-0.7853912731238162,-0.6818137236923544,-2.0656475004232915,-2.46270639250373,-2.1998850955178315,-1.3476063637466646,-0.13423759509454183,1.1151000287570625
402,2024-10-27T10:41:14.970272,0.32544982026887587,-0.07554996692659989,-0.4563062014958904,-0.714795557873048,-0.7817560217647672,-0.6392455909464497,-2.1904661668810594,-2.463744544989125,-2.0768645619107726,-1.1334903966796022,0.11360160497028,1.3302541483095192
403,2024-10-27T10:41:15.296842,0.25206852169672883,-0.15362689136610047,-0.5181581029516747,-0.7438492692997092,-0.7702266246484047,-0.5902223779336103,-2.293165580379593,-2.439903888734391,-1.932871920493259,-0.9079284820831596,0.36029365988632694,1.53197540665123
404,2024-10-27T10:41:15.620913,0.17614184375339073,-0.23015249667415486,-0.5747776614818495,-0.765391616068037,-0.7509195052352414,-0.5352391193938838,-2.3727086857293136,-2.391425165876697,-1.7693612040679594,-0.6731983365102425,0.6033474816613532,1.7182268293664522
405,2024-10-27T10:41:15.947414,0.0984364914540659,-0.3043540298873708,-0.6255931347073245,-0.7792050642919993,-0.7240296261613917,-0.47485103440463017,-2.4282922593538987,-2.3187979129129968,-1.5879835382960914,-0.4316702569988232,0.8403087210578044,1.8871276559141743
406,2024-10-27T10:41:16.271706,0.01973713080719707,-0.3754822064434383,-0.6700913897052944,-0.785150126240571,-0.6898285205124929,-0.4096679197971343,-2.459355020214649,-2.2227555173771076,-1.3905704686865579,-0.1857831858928653,1.0687845515280858,2.036972331484244
407,2024-10-27T10:41:16.598156,-0.059161534716238535,-0.4428187764311921,-0.7078230846080661,-0.7831667688801052,-0.6486615498918291,-0.3403479924489147,-2.4655832976073606,-2.1042678121173037,-1.1791154657116154,0.06197991751455753,1.2864678318957417,2.1662477296318596
408,2024-10-27T10:41:16.924477,-0.13746278907138362,-0.5056837774538164,-0.7384072060419762,-0.7732750200858688,-0.600944416970594,-0.267591242632054,-2.446914198598282,-1.9645312819570084,-0.9557537948096896,0.3091171498198865,1.4911604037885968,2.273648431776895
